"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"
">ASV10919"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Pirellulales"	"Pirellulaceae"	"Blastopirellula"
">ASV10920"	"Bacteria"	"Planctomycetes"	"OM190"	NA	NA	NA
">ASV10921"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA
">ASV10922"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Blfdi19"	NA
">ASV10923"	"Bacteria"	"Chloroflexi"	"OLB14"	NA	NA	NA
">ASV10924"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Sphingobacteriales"	"AKYH767"	NA
">ASV10925"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Reyranellales"	"Reyranellaceae"	NA
">ASV10926"	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Gemmatimonadales"	"Gemmatimonadaceae"	NA
">ASV10927"	"Bacteria"	NA	NA	NA	NA	NA
">ASV10928"	"Bacteria"	"Patescibacteria"	"Parcubacteria"	NA	NA	NA
">ASV10929"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Sphingobacteriales"	"NS11-12_marine_group"	NA
">ASV10930"	"Bacteria"	"Patescibacteria"	"Parcubacteria"	"Candidatus_Nomurabacteria"	NA	NA
">ASV10931"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Mucilaginibacter"
">ASV10932"	"Bacteria"	"Chloroflexi"	"SHA-26"	NA	NA	NA
">ASV10933"	"Bacteria"	"Acidobacteria"	"Blastocatellia_(Subgroup_4)"	"Blastocatellales"	"Blastocatellaceae"	"Aridibacter"
">ASV10934"	"Bacteria"	"Chloroflexi"	"Chloroflexia"	"Thermomicrobiales"	"JG30-KF-CM45"	NA
">ASV10935"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	NA
">ASV10936"	"Bacteria"	"Planctomycetes"	"OM190"	NA	NA	NA
">ASV10937"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Flavobacteriales"	"Crocinitomicaceae"	"Fluviicola"
">ASV10938"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	NA
">ASV10939"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Tistrellales"	"Geminicoccaceae"	"Candidatus_Alysiosphaera"
">ASV10940"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Haliangiaceae"	"Haliangium"
">ASV10941"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
">ASV10942"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Legionellales"	"Legionellaceae"	"Legionella"
">ASV10943"	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"C0119"	NA	NA
">ASV10944"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Oligoflexales"	"0319-6G20"	NA
">ASV10945"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"RCP2-54"	NA	NA
">ASV10946"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA
">ASV10947"	"Eukaryota"	NA	NA	NA	NA	NA
">ASV10948"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Blfdi19"	NA
">ASV10949"	"Bacteria"	"Planctomycetes"	"OM190"	NA	NA	NA
">ASV10950"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Chitinophagales"	"37-13"	NA
">ASV10951"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Chthoniobacterales"	"Chthoniobacteraceae"	"Candidatus_Udaeobacter"
">ASV10952"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Mitochondria"	NA
">ASV10953"	"Bacteria"	"Patescibacteria"	"ABY1"	"Candidatus_Magasanikbacteria"	NA	NA
">ASV10954"	"Bacteria"	"Elusimicrobia"	"Elusimicrobia"	"MVP-88"	NA	NA
">ASV10955"	"Bacteria"	"Cyanobacteria"	"Melainabacteria"	"Obscuribacterales"	NA	NA
">ASV10956"	NA	NA	NA	NA	NA	NA
">ASV10957"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Planctomycetales"	NA	NA
">ASV10958"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Betaproteobacteriales"	"Neisseriaceae"	NA
">ASV10959"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Holosporales"	"Holosporaceae"	NA
">ASV10960"	"Bacteria"	"Chlamydiae"	"Chlamydiae"	"Chlamydiales"	"Parachlamydiaceae"	"Neochlamydia"
">ASV10961"	"Bacteria"	"Cyanobacteria"	"Oxyphotobacteria"	"Nostocales"	"Nostocaceae"	"Nostoc_PCC-7107"
">ASV10962"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	NA
">ASV10963"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylomonaceae"	"Methylobacter"
">ASV10964"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Oligoflexales"	"0319-6G20"	NA
">ASV10965"	"Bacteria"	"Planctomycetes"	"BD7-11"	NA	NA	NA
">ASV10966"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	NA	NA
">ASV10967"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SBR1031"	NA	NA
">ASV10968"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophaceae"	NA
">ASV10969"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA
">ASV10970"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"RBG-13-54-9"	NA	NA
">ASV10971"	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"Ktedonobacterales"	"Ktedonobacteraceae"	NA
">ASV10972"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Betaproteobacteriales"	"Rhodocyclaceae"	"Methyloversatilis"
">ASV10973"	"Bacteria"	"Cyanobacteria"	"Sericytochromatia"	NA	NA	NA
">ASV10974"	"Bacteria"	"Planctomycetes"	"Pla3_lineage"	NA	NA	NA
">ASV10975"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Isosphaerales"	"Isosphaeraceae"	NA
">ASV10976"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
">ASV10977"	"Bacteria"	"Gemmatimonadetes"	"Longimicrobia"	"Longimicrobiales"	"Longimicrobiaceae"	NA
">ASV10978"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bdellovibrionales"	"Bdellovibrionaceae"	"OM27_clade"
">ASV10979"	"Bacteria"	"Hydrogenedentes"	"Hydrogenedentia"	"Hydrogenedentiales"	"Hydrogenedensaceae"	NA
">ASV10980"	"Bacteria"	NA	NA	NA	NA	NA
">ASV10981"	"Bacteria"	"Chloroflexi"	"Chloroflexia"	"Chloroflexales"	"Roseiflexaceae"	NA
">ASV10982"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Pirellulales"	"Pirellulaceae"	"Pir4_lineage"
">ASV10983"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Pirellulales"	"Pirellulaceae"	NA
">ASV10984"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SBR1031"	NA	NA
">ASV10985"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Sphingobacteriales"	"NS11-12_marine_group"	NA
">ASV10986"	"Bacteria"	"WS2"	NA	NA	NA	NA
">ASV10987"	"Bacteria"	"Patescibacteria"	"Parcubacteria"	"Candidatus_Kaiserbacteria"	NA	NA
">ASV10988"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
">ASV10989"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Mitochondria"	NA
">ASV10990"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Pedosphaerales"	"Pedosphaeraceae"	NA
">ASV10991"	"Bacteria"	"Acidobacteria"	"Holophagae"	"Subgroup_7"	NA	NA
">ASV10992"	"Archaea"	"Thaumarchaeota"	"Group_1.1c"	NA	NA	NA
">ASV10993"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"BD72BR169"	NA	NA
">ASV10994"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
">ASV10995"	"Bacteria"	"Chloroflexi"	"Dehalococcoidia"	"S085"	NA	NA
">ASV10996"	"Bacteria"	"Patescibacteria"	"Parcubacteria"	"Candidatus_Azambacteria"	NA	NA
">ASV10997"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
">ASV10998"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bdellovibrionales"	"Bdellovibrionaceae"	"OM27_clade"
">ASV10999"	"Bacteria"	"Gemmatimonadetes"	"BD2-11_terrestrial_group"	NA	NA	NA
">ASV11000"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bdellovibrionales"	"Bdellovibrionaceae"	"Bdellovibrio"
">ASV11001"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA
">ASV11002"	"Bacteria"	"Patescibacteria"	"Microgenomatia"	"Candidatus_Daviesbacteria"	NA	NA
">ASV11003"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Tepidisphaerales"	"WD2101_soil_group"	NA
">ASV11004"	"Bacteria"	"Latescibacteria"	NA	NA	NA	NA
">ASV11005"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Tepidisphaerales"	"WD2101_soil_group"	NA
">ASV11006"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Acetobacterales"	"Acetobacteraceae"	"Acidicaldus"
">ASV11007"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Mitochondria"	NA
">ASV11008"	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnoclostridium_5"
">ASV11009"	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Cellulosilyticum"
">ASV11010"	"Bacteria"	"Chlamydiae"	"Chlamydiae"	"Chlamydiales"	"Parachlamydiaceae"	"Candidatus_Protochlamydia"
">ASV11011"	"Bacteria"	"Patescibacteria"	"Parcubacteria"	NA	NA	NA
">ASV11012"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Sphingobacteriales"	"NS11-12_marine_group"	NA
">ASV11013"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Sphingobacteriales"	"NS11-12_marine_group"	NA
">ASV11014"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Nannocystaceae"	"Nannocystis"
">ASV11015"	"Eukaryota"	NA	NA	NA	NA	NA
">ASV11016"	"Bacteria"	"Proteobacteria"	NA	NA	NA	NA
">ASV11017"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Mitochondria"	NA
">ASV11018"	"Bacteria"	NA	NA	NA	NA	NA
">ASV11019"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"BIrii41"	NA
">ASV11020"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Planctomycetales"	"Gimesiaceae"	NA
">ASV11021"	"Bacteria"	"Cyanobacteria"	"Oxyphotobacteria"	"Phormidesmiales"	"Nodosilineaceae"	"Nodosilinea_PCC-7104"
">ASV11022"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	NA	NA
">ASV11023"	"Bacteria"	"Patescibacteria"	"Parcubacteria"	NA	NA	NA
">ASV11024"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	NA	NA
">ASV11025"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
">ASV11026"	"Bacteria"	"Patescibacteria"	"WWE3"	NA	NA	NA
">ASV11027"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
">ASV11028"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
">ASV11029"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
">ASV11030"	"Bacteria"	"Cyanobacteria"	"Melainabacteria"	"Vampirovibrionales"	NA	NA
">ASV11031"	"Bacteria"	"Proteobacteria"	NA	NA	NA	NA
">ASV11032"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"SM2D12"	NA
">ASV11033"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Hymenobacteraceae"	"Adhaeribacter"
">ASV11034"	NA	NA	NA	NA	NA	NA
">ASV11035"	"Bacteria"	"Planctomycetes"	"OM190"	NA	NA	NA
">ASV11036"	"Bacteria"	"Patescibacteria"	"Microgenomatia"	"Candidatus_Woesebacteria"	NA	NA
">ASV11037"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SBR1031"	"A4b"	NA
">ASV11038"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Sphingobacteriales"	"KD3-93"	NA
">ASV11039"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"S-70"	NA	NA
">ASV11040"	"Bacteria"	"Acidobacteria"	"Subgroup_22"	NA	NA	NA
">ASV11041"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"Phycisphaeraceae"	"AKYG587"
">ASV11042"	"Bacteria"	"Cyanobacteria"	"Sericytochromatia"	NA	NA	NA
">ASV11043"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"OLB12"
">ASV11044"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA
">ASV11045"	"Bacteria"	"Chloroflexi"	"Chloroflexia"	"Chloroflexales"	"Roseiflexaceae"	NA
">ASV11046"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Paracaedibacterales"	"Paracaedibacteraceae"	"Candidatus_Paracaedibacter"
">ASV11047"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
">ASV11048"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SBR1031"	"A4b"	NA
">ASV11049"	"Bacteria"	NA	NA	NA	NA	NA
">ASV11050"	"Bacteria"	"Gemmatimonadetes"	"Longimicrobia"	"Longimicrobiales"	"Longimicrobiaceae"	NA
">ASV11051"	"Bacteria"	NA	NA	NA	NA	NA
">ASV11052"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Diplorickettsiales"	"Diplorickettsiaceae"	NA
">ASV11053"	"Bacteria"	"Chloroflexi"	"Dehalococcoidia"	NA	NA	NA
">ASV11054"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Holosporales"	"Holosporaceae"	NA
">ASV11055"	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"Ktedonobacterales"	"Ktedonobacteraceae"	"FCPS473"
">ASV11056"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Sphingobacteriales"	"NS11-12_marine_group"	NA
">ASV11057"	"Bacteria"	"Chloroflexi"	"JG30-KF-CM66"	NA	NA	NA
">ASV11058"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Alicyclobacillaceae"	"Tumebacillus"
">ASV11059"	"Bacteria"	"Gemmatimonadetes"	"Longimicrobia"	"Longimicrobiales"	"Longimicrobiaceae"	NA
">ASV11060"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	NA	NA
">ASV11061"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"AB1"	NA
">ASV11062"	"Bacteria"	"Acidobacteria"	"Acidobacteriia"	"Solibacterales"	"Solibacteraceae_(Subgroup_3)"	"Paludibaculum"
">ASV11063"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Archangiaceae"	"Anaeromyxobacter"
">ASV11064"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Diplorickettsiales"	"Diplorickettsiaceae"	"Aquicella"
">ASV11065"	"Eukaryota"	NA	NA	NA	NA	NA
">ASV11066"	"Bacteria"	"Planctomycetes"	"OM190"	NA	NA	NA
">ASV11067"	"Bacteria"	"Elusimicrobia"	"Lineage_IIa"	NA	NA	NA
">ASV11068"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Pirellulales"	"Pirellulaceae"	"Pir4_lineage"
">ASV11069"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"
">ASV11070"	"Bacteria"	"Chloroflexi"	"JG30-KF-CM66"	NA	NA	NA
">ASV11071"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"SBR1031"	NA	NA
">ASV11072"	"Bacteria"	"Acidobacteria"	"Subgroup_25"	NA	NA	NA
">ASV11073"	"Bacteria"	"Bacteroidetes"	"Ignavibacteria"	"OPB56"	NA	NA
">ASV11074"	"Bacteria"	"Chloroflexi"	"Chloroflexia"	"Chloroflexales"	"Roseiflexaceae"	NA
">ASV11075"	"Bacteria"	"Proteobacteria"	NA	NA	NA	NA
">ASV11076"	"Bacteria"	"Armatimonadetes"	NA	NA	NA	NA
">ASV11077"	"Bacteria"	"Chloroflexi"	"KD4-96"	NA	NA	NA
">ASV11078"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"67-14"	NA
">ASV11079"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bdellovibrionales"	"Bacteriovoracaceae"	"Bacteriovorax"
">ASV11080"	"Bacteria"	"Chloroflexi"	"Dehalococcoidia"	"S085"	NA	NA
">ASV11081"	"Eukaryota"	NA	NA	NA	NA	NA
">ASV11082"	"Bacteria"	"Chloroflexi"	"TK10"	NA	NA	NA
">ASV11083"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
">ASV11084"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA
">ASV11085"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"
">ASV11086"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Midichloriaceae"	"Candidatus_Jidaibacter"
">ASV11087"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Chitinophagales"	"Chitinophagaceae"	"Chitinophaga"
">ASV11088"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Mitochondria"	NA
">ASV11089"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
">ASV11090"	"Bacteria"	"FBP"	NA	NA	NA	NA
">ASV11091"	"Bacteria"	"Chlamydiae"	"Chlamydiae"	"Chlamydiales"	"Simkaniaceae"	NA
">ASV11092"	"Bacteria"	"Dependentiae"	"Babeliae"	"Babeliales"	"UBA12411"	NA
">ASV11093"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Tepidisphaerales"	"WD2101_soil_group"	NA
">ASV11094"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Diplorickettsiales"	"Diplorickettsiaceae"	NA
">ASV11095"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Betaproteobacteriales"	"Chitinibacteraceae"	"Chitinibacter"
">ASV11096"	"Bacteria"	"Planctomycetes"	"OM190"	NA	NA	NA
">ASV11097"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Chitinophagales"	"Chitinophagaceae"	"Niastella"
">ASV11098"	"Bacteria"	"Latescibacteria"	NA	NA	NA	NA
">ASV11099"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA
">ASV11100"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
">ASV11101"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
">ASV11102"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"Anaerolineaceae"	NA
">ASV11103"	"Bacteria"	"Planctomycetes"	"OM190"	NA	NA	NA
">ASV11104"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Ardenticatenales"	NA	NA
">ASV11105"	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"Ktedonobacterales"	"JG30-KF-AS9"	NA
">ASV11106"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Betaproteobacteriales"	"Nitrosomonadaceae"	"Nitrosomonas"
">ASV11107"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bdellovibrionales"	"Bdellovibrionaceae"	"OM27_clade"
">ASV11108"	"Bacteria"	"Chloroflexi"	"TK10"	NA	NA	NA
">ASV11109"	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"RBG-13-54-9"	NA	NA
">ASV11110"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Cohnella"
">ASV11111"	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Anoxybacillus"
">ASV11112"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiaceae"	NA
">ASV11113"	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto_10"
">ASV11114"	"Bacteria"	"Planctomycetes"	"Pla3_lineage"	NA	NA	NA
">ASV11115"	"Bacteria"	"Planctomycetes"	"vadinHA49"	NA	NA	NA
">ASV11116"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	NA	NA
">ASV11117"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bdellovibrionales"	"Bdellovibrionaceae"	"Bdellovibrio"
">ASV11118"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Chitinophagales"	"Chitinophagaceae"	NA
">ASV11119"	"Bacteria"	"Chlamydiae"	"Chlamydiae"	"Chlamydiales"	NA	NA
">ASV11120"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Chitinophagales"	"37-13"	NA
">ASV11121"	"Bacteria"	"Acidobacteria"	"Subgroup_22"	NA	NA	NA
">ASV11122"	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"Roseimicrobium"
">ASV11123"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"BIrii41"	NA
">ASV11124"	"Bacteria"	NA	NA	NA	NA	NA
">ASV11125"	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Spirochaeta_2"
">ASV11126"	"Bacteria"	"Patescibacteria"	"Microgenomatia"	"Candidatus_Woesebacteria"	NA	NA
">ASV11127"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Hymenobacteraceae"	"Hymenobacter"
">ASV11128"	"Bacteria"	"Planctomycetes"	"OM190"	NA	NA	NA
">ASV11129"	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Gaiellales"	NA	NA
">ASV11130"	"Bacteria"	"Proteobacteria"	NA	NA	NA	NA
">ASV11131"	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Microtrichales"	"Iamiaceae"	"Iamia"
">ASV11132"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Flavobacteriales"	"Crocinitomicaceae"	"Fluviicola"
">ASV11133"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidetes_VC2.1_Bac22"	NA	NA
">ASV11134"	"Bacteria"	"Patescibacteria"	"Gracilibacteria"	"Candidatus_Peribacteria"	NA	NA
">ASV11135"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	"Fimbriiglobus"
">ASV11136"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Chitinophagales"	"Chitinophagaceae"	"Ferruginibacter"
">ASV11137"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Pirellulales"	"Pirellulaceae"	"Pirellula"
">ASV11138"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Salinisphaerales"	NA	NA
">ASV11139"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"P3OB-42"	NA
">ASV11140"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Betaproteobacteriales"	"Neisseriaceae"	NA
">ASV11141"	"Bacteria"	"Patescibacteria"	"Berkelbacteria"	NA	NA	NA
">ASV11142"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Mitochondria"	NA
">ASV11143"	"Bacteria"	"Acidobacteria"	"Holophagae"	"Holophagales"	"Holophagaceae"	NA
">ASV11144"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	NA	NA	NA
">ASV11145"	"Bacteria"	"FBP"	NA	NA	NA	NA
">ASV11146"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bdellovibrionales"	"Bdellovibrionaceae"	"OM27_clade"
">ASV11147"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"OLB12"
">ASV11148"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Oligoflexales"	"0319-6G20"	NA
">ASV11149"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Pirellulales"	"Pirellulaceae"	NA
">ASV11150"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Chitinophagales"	"Chitinophagaceae"	NA
">ASV11151"	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"mle1-8"	NA	NA
">ASV11152"	"Bacteria"	"Planctomycetes"	"OM190"	NA	NA	NA
">ASV11153"	"Bacteria"	"Acidobacteria"	"Thermoanaerobaculia"	"Thermoanaerobaculales"	"Thermoanaerobaculaceae"	"Subgroup_10"
">ASV11154"	"Bacteria"	"Gemmatimonadetes"	"BD2-11_terrestrial_group"	NA	NA	NA
">ASV11155"	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bdellovibrionales"	"Bdellovibrionaceae"	"OM27_clade"
">ASV11156"	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	NA
">ASV11157"	"Bacteria"	NA	NA	NA	NA	NA
">ASV11158"	"Bacteria"	"Planctomycetes"	"Planctomycetacia"	"Gemmatales"	"Gemmataceae"	NA
">ASV11159"	"Bacteria"	"Elusimicrobia"	"Lineage_IIa"	NA	NA	NA
">ASV11160"	"Eukaryota"	NA	NA	NA	NA	NA
">ASV11161"	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Diplorickettsiales"	"Diplorickettsiaceae"	"Aquicella"
">ASV11162"	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	NA
